Date,"Transaction ID:",Details,Turnover,Balance,Currency
"2020-02-09 23:11:56",-514145962,"Loan 24129027-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.004977777777777,1.1638519875327,EUR
"2020-02-09 23:11:56",-514145965,"Loan 24129027-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.0075067557174648,1.1713587432501,EUR
"2020-02-09 23:11:56",-514145971,"Loan 24129027-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.0037109896782,1.1750697329283,EUR
"2020-02-09 23:11:56",-514145974,"Loan 24129027-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: late payment interest received",0.0035154665047557,1.1785851994331,EUR
"2020-02-09 23:11:56",-514145977,"Loan 24129027-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: late payment interest received",0.0067238210888466,1.1853090205219,EUR
"2020-02-09 23:11:56",-514145981,"Loan 24129027-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: Principal received",1.6,2.7853090205219,EUR
"2020-02-10 00:33:59",-514145986,"Loan 28594079-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: interest received",0.015749999999997,2.8010590205219,EUR
"2020-02-10 00:33:59",-514145989,"Loan 28594079-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: Principal received",1.5,4.3010590205219,EUR
"2020-02-10 01:37:34",-514145993,"Loan 24897397-05 - The loan was repurchased. Reason: The loan term was prolonged.: interest received",0.077174106099997,4.3782331266219,EUR
"2020-02-10 01:37:34",-514145996,"Loan 24897397-05 - The loan was repurchased. Reason: The loan term was prolonged.: Principal received",15.2652078,19.643440926622,EUR
"2020-02-10 07:03:07",1533899872,"Loan 12375876-20 - investment in loan  Mintos Strategies (previously Invest & Access)",-19.643440926622,0,EUR
"2020-02-10 22:09:49",-514146000,"Loan 29250719-01 - principal received",0.091100181206315,0.091100181206315,EUR
"2020-02-10 22:09:50",-514146003,"Loan 29250719-01 - interest received",0.002679444444443,0.093779625650758,EUR
"2020-02-10 22:19:49",-514146006,"Loan 27681181-01 - principal received",3.1337142522305,3.2274938778812,EUR
"2020-02-10 22:19:50",-514146010,"Loan 27681181-01 - interest received",0.18663800666373,3.4141318845449,EUR
"2020-02-10 22:39:30",-514146014,"Loan 25500331-01 - interest received",0.0042362637787167,3.4183681483237,EUR
"2020-02-10 22:45:23",-514146018,"Loan 26015050-02 - interest received",0.071014142113145,3.4893822904368,EUR
"2020-02-10 22:45:40",-514146021,"Loan 26015050-02 - principal received",0.084909781778038,3.5742920722148,EUR
"2020-02-10 23:19:31",-514146024,"Loan 23895375-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.016609157036,3.5909012292508,EUR
"2020-02-10 23:19:31",-514146028,"Loan 23895375-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.035416242652502,3.6263174719033,EUR
"2020-02-10 23:19:31",-514146031,"Loan 23895375-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.033696616362414,3.6600140882658,EUR
"2020-02-10 23:19:31",-514146034,"Loan 23895375-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: Principal received",4.4,8.0600140882658,EUR
"2020-02-10 23:31:11",-514146036,"Loan 24129590-01 - principal received",0.29361099712762,8.3536250853934,EUR
"2020-02-10 23:31:13",-514146039,"Loan 24129590-01 - interest received",0.0089303688505881,8.362555454244,EUR
"2020-02-10 23:35:08",-514146041,"Loan 23499834-01 - interest received",7.839394644E-5,8.3626338481904,EUR
"2020-02-10 23:35:27",-514146045,"Loan 25237516-01 - interest received",0.0036749999999986,8.3663088481904,EUR
"2020-02-10 23:41:23",-514146050,"Loan 24882363-01 - principal received",0.88669422492401,9.2530030731144,EUR
"2020-02-10 23:41:23",-514146051,"Loan 24882363-01 - interest received",0.024119055319143,9.2771221284336,EUR
"2020-02-10 23:42:35",-514146054,"Loan 24881037-01 - principal received",0.69858126721763,9.9757033956512,EUR
"2020-02-10 23:42:36",-514146056,"Loan 24881037-01 - interest received",0.018242662610953,9.9939460582621,EUR
"2020-02-10 23:43:58",-514146060,"Loan 24882829-01 - principal received",0.003132033911947,9.9970780921741,EUR
"2020-02-10 23:51:36",-514146067,"Loan 21200963-03 - interest received",0.003183426261878,10.000261518436,EUR
"2020-02-10 23:51:40",-514146069,"Loan 21200963-03 - principal received",0.33608019187012,10.336341710306,EUR
"2020-02-10 23:53:43",-514146075,"Loan 22000541-01 - interest received",0.031769947402374,10.368111657708,EUR
"2020-02-10 23:54:32",-514146079,"Loan 22000541-01 - principal received",0.07185794424058,10.439969601949,EUR
"2020-02-11 00:06:47",-514146083,"Loan 24232894-01 - principal received",0.020471037157512,10.460440639107,EUR
"2020-02-11 00:06:52",-514146088,"Loan 24232894-01 - interest received",0.0015645165909051,10.462005155697,EUR
"2020-02-11 00:08:37",-514146092,"Loan 24232896-01 - principal received",0.17998152898922,10.641986684687,EUR
"2020-02-11 00:08:41",-514146094,"Loan 24232896-01 - interest received",0.013717481101418,10.655704165788,EUR
"2020-02-11 00:08:54",-514146100,"Loan 24232909-01 - principal received",0.11223612302967,10.767940288818,EUR
"2020-02-11 00:08:56",-514146104,"Loan 24232909-01 - interest received",0.0061837580356195,10.774124046853,EUR
"2020-02-11 00:08:57",-514146107,"Loan 24232897-01 - principal received",0.22154238742604,10.995666434279,EUR
"2020-02-11 00:08:59",-514146113,"Loan 24232897-01 - interest received",0.012206092668703,11.007872526948,EUR
"2020-02-11 00:15:58",-514146118,"Loan 21158057-01 - interest received",0.001090748048,11.008963274996,EUR
"2020-02-11 00:16:02",-514146127,"Loan 21158057-01 - principal received",0.021874630695726,11.030837905692,EUR
"2020-02-11 00:21:50",-514146133,"Loan 23844389-01 - interest received",0.002182268644,11.033020174336,EUR
"2020-02-11 00:22:10",-514146141,"Loan 23844389-01 - principal received",0.030399623999703,11.063419798336,EUR
"2020-02-11 00:28:50",-514146149,"Loan 25052296-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.006062499999999,11.069482298336,EUR
"2020-02-11 00:28:50",-514146154,"Loan 25052296-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: late payment interest received",0.024249999999996,11.093732298336,EUR
"2020-02-11 00:28:50",-514146159,"Loan 25052296-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: Principal received",1.5,12.593732298336,EUR
"2020-02-11 00:31:17",-514146166,"Loan 23186307-01 - principal received",0.53446623527873,13.128198533614,EUR
"2020-02-11 00:31:26",-514146173,"Loan 23186307-01 - interest received",0.19073758302347,13.318936116638,EUR
"2020-02-11 00:37:00",-514146178,"Loan 23189510-01 - interest received",0.010637406721461,13.329573523359,EUR
"2020-02-11 00:37:27",-514146182,"Loan 23189510-01 - principal received",0.0069581173564415,13.336531640716,EUR
"2020-02-11 00:37:54",-514146189,"Loan 23188831-01 - principal received",0.16680587697512,13.503337517691,EUR
"2020-02-11 00:38:18",-514146195,"Loan 23188831-01 - interest received",0.059530831400657,13.562868349091,EUR
"2020-02-11 00:40:57",-514146198,"Loan 21752961-01 - interest received",2.8775706781E-6,13.562871226662,EUR
"2020-02-11 00:42:12",-514146204,"Loan 24292606-01 - principal received",0.059424462860132,13.622295689522,EUR
"2020-02-11 00:42:13",-514146208,"Loan 24292606-01 - interest received",0.0047054614330094,13.627001150955,EUR
"2020-02-11 00:57:25",-514146214,"Loan 21951393-01 - interest received",0.01847067997101,13.645471830926,EUR
"2020-02-11 00:58:40",-514146222,"Loan 21951393-01 - principal received",0.064424035336278,13.709895866263,EUR
"2020-02-11 01:13:01",-514146228,"Loan 20768970-01 - interest received",0.011188263804733,13.721084130067,EUR
"2020-02-11 01:14:34",-514146234,"Loan 27653575-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: interest received",0.16811651963651,13.889200649704,EUR
"2020-02-11 01:14:34",-514146239,"Loan 27653575-01 - The loan was repurchased. Reason: The loan was repaid early by the borrower.: Principal received",10.759457256738,24.648657906442,EUR
"2020-02-11 02:10:50",-514146243,"Loan 26714668-01 - interest received",2.75845090419E-5,24.648685490951,EUR
"2020-02-11 03:10:18",-514146252,"Loan 20768970-01 - principal received",0.27400510822349,24.922690599174,EUR
"2020-02-11 07:30:30",1539029588,"Loan 27193260-02 - investment in loan  Mintos Strategies (previously Invest & Access)",-10,14.922690599174,EUR
"2020-02-11 10:18:16",1539535217,"Loan 30325401-01 - investment in loan  Mintos Strategies (previously Invest & Access)",-11.9763086,2.9463819991741,EUR
"2020-02-11 12:46:09",-514146256,"Loan 25900901-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: interest received",0.12730666666665,3.0736886658407,EUR
"2020-02-11 12:46:09",-514146260,"Loan 25900901-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: late payment interest received",0.54559999999994,3.6192886658407,EUR
"2020-02-11 12:46:09",-514146265,"Loan 25900901-01 - The loan was repurchased. Reason: The loan was more than 60 days late and the buyback obligation was triggered.: Principal received",27.28,30.899288665841,EUR
"2020-02-11 12:48:57",1539692845,"Loan 2476346-26 - investment in loan  Mintos Strategies (previously Invest & Access)",-30.899288665841,0,EUR
"2020-02-11 22:52:59",-514146267,"Loan 26787834-01 - interest received",0.10060519704353,0.10060519704353,EUR
"2020-02-11 22:53:11",-514146269,"Loan 26787834-01 - principal received",2.8881777446646,2.9887829417081,EUR
"2020-02-11 22:58:58",-514146273,"Loan 7525539-05 - interest received",0.082537212089645,3.0713201537978,EUR
"2020-02-11 22:59:03",-514146274,"Loan 7525539-05 - principal received",0.837594996116,3.9089151499138,EUR
"2020-02-11 23:05:23",-514146276,"Loan 23950634-01 - principal received",0.18087916420264,4.0897943141164,EUR
"2020-02-11 23:05:25",-514146278,"Loan 23950634-01 - interest received",0.0002813675887596,4.0900756817052,EUR
"2020-02-11 23:09:36",-514146281,"Loan 23757350-01 - interest received",0.005035417737099,4.0951110994423,EUR
"2020-02-11 23:09:38",-514146285,"Loan 23757350-01 - principal received",0.35961705202312,4.4547281514654,EUR
"2020-02-11 23:13:07",-514146289,"Loan 23844560-01 - interest received",0.0054740732709572,4.4602022247364,EUR
"2020-02-11 23:13:25",-514146293,"Loan 23844560-01 - principal received",0.073591133598361,4.5337933583347,EUR
"2020-02-11 23:17:18",-514146299,"Loan 24221965-01 - interest received",0.038343409272539,4.5721367676073,EUR
"2020-02-11 23:17:27",-514146303,"Loan 24221965-01 - principal received",0.024961321591717,4.597098089199,EUR
"2020-02-11 23:18:23",-514146306,"Loan 24232525-01 - principal received",0.45814936563925,5.0552474548382,EUR
"2020-02-11 23:18:25",-514146311,"Loan 24232525-01 - interest received",0.028371476686752,5.083618931525,EUR
"2020-02-11 23:24:02",-514146316,"Loan 23620010-01 - interest received",0.054319353618,5.137938285143,EUR
"2020-02-11 23:24:06",-514146320,"Loan 23620010-01 - principal received",0.4253663443274,5.5633046294704,EUR
"2020-02-11 23:33:50",-514146327,"Loan 21157143-01 - interest received",0.0048856404856658,5.5681902699561,EUR
"2020-02-11 23:33:52",-514146335,"Loan 21157143-01 - principal received",0.17095907702406,5.7391493469801,EUR
"2020-02-11 23:36:57",-514146338,"Loan 21160874-01 - interest received",0.006529407989,5.7456787549691,EUR
"2020-02-11 23:37:00",-514146344,"Loan 21160874-01 - principal received",0.1511931606328,5.8968719156019,EUR
"2020-02-11 23:37:02",-514146347,"Loan 21160874-01 - interest received",0.0002876760271074,5.897159591629,EUR
"2020-02-11 23:37:53",-514146350,"Loan 21156653-01 - interest received",0.002746010701,5.89990560233,EUR
"2020-02-11 23:38:07",-514146353,"Loan 21156653-01 - principal received",0.058279378593894,5.9581849809239,EUR
"2020-02-11 23:38:25",-514146355,"Loan 21157525-01 - interest received",0.001826151077,5.9600111320009,EUR
"2020-02-11 23:38:35",-514146362,"Loan 21157525-01 - principal received",0.047266187050359,6.0072773190513,EUR
"2020-02-11 23:39:10",-514146366,"Loan 21157138-01 - interest received",0.0022089699074065,6.0094862889587,EUR
"2020-02-11 23:39:18",-514146371,"Loan 21157138-01 - principal received",0.042708333333333,6.052194622292,EUR
"2020-02-11 23:42:44",-514146374,"Loan 21157470-01 - interest received",0.0012931379672232,6.0534877602592,EUR
"2020-02-11 23:42:48",-514146379,"Loan 21157470-01 - principal received",0.024993945265197,6.0784817055244,EUR
"2020-02-11 23:43:54",-514146382,"Loan 22353074-01 - interest received",3.56665833671E-5,6.0785173721078,EUR
"2020-02-11 23:46:18",-514146389,"Loan 23218928-01 - principal received",0.24529428092176,6.3238116530296,EUR
"2020-02-11 23:46:28",-514146392,"Loan 23218928-01 - interest received",0.087537272197581,6.4113489252271,EUR
"2020-02-11 23:48:26",-514146397,"Loan 21160860-01 - interest received",0.0030188011695898,6.4143677263967,EUR
"2020-02-11 23:48:32",-514146402,"Loan 21160860-01 - principal received",0.079210526315789,6.4935782527125,EUR
"2020-02-11 23:58:19",-514146405,"Loan 23228520-01 - principal received",0.21145269369812,6.7050309464106,EUR
"2020-02-11 23:58:28",-514146409,"Loan 23228520-01 - interest received",0.075458600600883,6.7804895470115,EUR
"2020-02-12 02:00:31",-514146414,"Loan 29577082-01 - The loan was repurchased. Reason: The loan term was prolonged.: interest received",0.10404450159999,6.8845340486115,EUR
"2020-02-12 02:00:31",-514146417,"Loan 29577082-01 - The loan was repurchased. Reason: The loan term was prolonged.: Principal received",18.955476,25.840010048612,EUR
"2020-02-12 02:02:14",1543175497,"Loan 30373549-01 - investment in loan  Mintos Strategies (previously Invest & Access)",-19.565411907651,6.2745981409601,EUR
"2020-02-12 05:10:41",-514146421,"Loan 23859277-01 - interest received",0.0067199999999984,6.2813181409601,EUR
"2020-02-12 05:10:41",-514146426,"Loan 23859277-01 - principal received",0.26144478600142,6.5427629269615,EUR
"2020-02-12 08:37:05",-514146430,"Loan 25852726-01 - interest received",0.059385101822063,6.6021480287836,EUR
"2020-02-12 08:37:05",-514146434,"Loan 25852726-01 - principal received",1.1743270555811,7.7764750843647,EUR
"2020-02-12 13:20:17",-514146440,"Loan 24536854-01 - interest received",0.052783672693541,7.8292587570582,EUR
"2020-02-12 13:20:17",-514146446,"Loan 24536854-01 - principal received",2.0869699980131,9.9162287550713,EUR
"2020-02-12 14:29:07",1544638866,"Loan 28410575-02 - secondary market transaction  Mintos Strategies (previously Invest & Access)",-3.55,6.3662287550713,EUR
"2020-02-12 14:29:07",1544638868,"Loan 26444628-01 - secondary market transaction  Mintos Strategies (previously Invest & Access)",-6.36,0.0062287550713098,EUR
"2020-02-12 22:07:36",-514146452,"Loan 14431825-11 - The loan was repurchased. Reason: The loan term was prolonged.: interest received",0.053249676165247,0.059478431236556,EUR
"2020-02-12 22:07:36",-514146457,"Loan 14431825-11 - The loan was repurchased. Reason: The loan term was prolonged.: Principal received",10.532902977744,10.59238140898,EUR
